state	age(ph)
2.4894E8	2021.8878377836033
2.4895E8	2021.8697324271704
2.4896E8	2021.8930609153188
2.4897E8	2021.888412834903
2.4898E8	2021.897580215131
2.4899E8	2021.8976233464177
2.49E8	2021.90036432154
2.4901E8	2021.9025169789907
2.4902E8	2021.906569245664
2.4903E8	2021.8997751340369
2.4904E8	2021.9044304340014
2.4905E8	2021.9018624526088
2.4906E8	2021.8656013146654
2.4907E8	2021.8684563343581
2.4908E8	2021.8318808685617
2.4909E8	2021.881580134433
2.491E8	2021.8815266503445
2.4911E8	2021.860372460376
2.4912E8	2021.8625542677473
2.4913E8	2021.8904925347547
2.4914E8	2021.8598713567203
2.4915E8	2021.8830931138111
2.4916E8	2021.8837739740125
2.4917E8	2021.8848497892582
2.4918E8	2021.8666436211981
2.4919E8	2021.8762666708215
2.492E8	2021.8609114224055
2.4921E8	2021.879596018191
2.4922E8	2021.8554145775922
2.4923E8	2021.8471916650203
2.4924E8	2021.8774957847022
2.4925E8	2021.8780157942795
2.4926E8	2021.8658824764227
2.4927E8	2021.8442860990062
2.4928E8	2021.8630663326103
2.4929E8	2021.866447403219
2.493E8	2021.8593946397923
2.4931E8	2021.872636927112
2.4932E8	2021.8129904585196
2.4933E8	2021.866848375986
2.4934E8	2021.836063273567
2.4935E8	2021.806388020688
2.4936E8	2021.8140776486193
2.4937E8	2021.855790336071
2.4938E8	2021.8719855474449
2.4939E8	2021.8792699356482
2.494E8	2021.8858880587704
2.4941E8	2021.8835486265089
2.4942E8	2021.8884123770974
2.4943E8	2021.8813419501191
2.4944E8	2021.8886758443807
2.4945E8	2021.8885502152123
2.4946E8	2021.8852944936252
2.4947E8	2021.893442317615
2.4948E8	2021.9060068288784
2.4949E8	2021.8758174241716
2.495E8	2021.8972727892087
2.4951E8	2021.8966410413893
2.4952E8	2021.8982660323709
2.4953E8	2021.8853639141198
2.4954E8	2021.857922117525
2.4955E8	2021.874007034774
2.4956E8	2021.8743696127303
2.4957E8	2021.8740830018323
2.4958E8	2021.883748740822
2.4959E8	2021.898378664072
2.496E8	2021.8884546860809
2.4961E8	2021.8946945679202
2.4962E8	2021.8896236799978
2.4963E8	2021.878856769897
2.4964E8	2021.8791941534012
2.4965E8	2021.874668951156
2.4966E8	2021.8927306973865
2.4967E8	2021.893088890622
2.4968E8	2021.9017145008604
2.4969E8	2021.9049534770274
2.497E8	2021.8873566864384
2.4971E8	2021.8997019232554
2.4972E8	2021.8910933443285
2.4973E8	2021.8846442952174
2.4974E8	2021.8711566342504
2.4975E8	2021.8872655574953
2.4976E8	2021.8876292008126
2.4977E8	2021.8697332634388
2.4978E8	2021.8786904971826
2.4979E8	2021.8741152733423
2.498E8	2021.871177144342
2.4981E8	2021.8278687575723
2.4982E8	2021.8695326477537
2.4983E8	2021.868359870146
2.4984E8	2021.8907383737394
2.4985E8	2021.876642916467
2.4986E8	2021.8822687348586
2.4987E8	2021.891388290403
2.4988E8	2021.8917918121324
2.4989E8	2021.8814745515926
2.499E8	2021.901265088792
2.4991E8	2021.897405963144
2.4992E8	2021.8721321751614
2.4993E8	2021.8705787295341
2.4994E8	2021.8898208822525
2.4995E8	2021.8842198100656
2.4996E8	2021.8751999812562
2.4997E8	2021.8645099300527
2.4998E8	2021.857115980874
2.4999E8	2021.86121804378
2.5E8	2021.8817599387523
2.5001E8	2021.8782822206106
2.5002E8	2021.8882516933795
2.5003E8	2021.892697942899
2.5004E8	2021.8892342669028
2.5005E8	2021.8933852460827
2.5006E8	2021.898444639704
2.5007E8	2021.889576815878
2.5008E8	2021.8858653340965
2.5009E8	2021.8805665487241
2.501E8	2021.8586015954804
2.5011E8	2021.8811883110236
2.5012E8	2021.8981715443547
2.5013E8	2021.8853731933002
2.5014E8	2021.9009005670944
2.5015E8	2021.8929130410302
2.5016E8	2021.905388031234
2.5017E8	2021.8977416667178
2.5018E8	2021.8922665792547
2.5019E8	2021.861854741426
2.502E8	2021.8826636546432
2.5021E8	2021.8998960596368
2.5022E8	2021.8692456260517
2.5023E8	2021.8946659713533
2.5024E8	2021.8885285408435
2.5025E8	2021.855786299053
2.5026E8	2021.8813365363314
2.5027E8	2021.8597487641991
2.5028E8	2021.8743813109406
2.5029E8	2021.8835398312995
2.503E8	2021.862838848769
2.5031E8	2021.8902753910143
2.5032E8	2021.9013643973271
2.5033E8	2021.8895224198304
2.5034E8	2021.8937582541043
2.5035E8	2021.886771001589
2.5036E8	2021.8854648745737
2.5037E8	2021.8875942505927
2.5038E8	2021.896428967261
2.5039E8	2021.8650621523525
2.504E8	2021.8687035824753
2.5041E8	2021.8878875596113
2.5042E8	2021.892376691829
2.5043E8	2021.8895384210573
2.5044E8	2021.8899577476225
2.5045E8	2021.9007189382098
2.5046E8	2021.8795893347833
2.5047E8	2021.87334489421
2.5048E8	2021.8669330654516
2.5049E8	2021.881179980133
2.505E8	2021.8903928497941
2.5051E8	2021.8727731414624
2.5052E8	2021.8566180210232
2.5053E8	2021.8731461506322
2.5054E8	2021.8817238912334
2.5055E8	2021.8905715527906
2.5056E8	2021.8854126840167
2.5057E8	2021.8830426176041
2.5058E8	2021.8834960354266
2.5059E8	2021.8870841739244
2.506E8	2021.908974246403
2.5061E8	2021.89049559318
2.5062E8	2021.8980535233243
2.5063E8	2021.900369151163
2.5064E8	2021.8820505460658
2.5065E8	2021.8891016153193
2.5066E8	2021.882834680386
2.5067E8	2021.8843324371248
2.5068E8	2021.8826616383783
2.5069E8	2021.8729800122048
2.507E8	2021.8977800733335
2.5071E8	2021.8853591230065
2.5072E8	2021.893746965492
2.5073E8	2021.8976942845297
2.5074E8	2021.891762379309
2.5075E8	2021.8923269987404
2.5076E8	2021.8828999356156
2.5077E8	2021.9018235518095
2.5078E8	2021.8936460547975
2.5079E8	2021.8775371145884
2.508E8	2021.877499456388
2.5081E8	2021.8510133643454
2.5082E8	2021.8846203259977
2.5083E8	2021.8919925729194
2.5084E8	2021.9014567580507
2.5085E8	2021.8911329969221
2.5086E8	2021.8965233639872
2.5087E8	2021.8800483981531
2.5088E8	2021.8751217267086
2.5089E8	2021.8461050600013
2.509E8	2021.892268259894
2.5091E8	2021.9005304041339
2.5092E8	2021.8542449576648
2.5093E8	2021.8862274337803
2.5094E8	2021.883374647255
2.5095E8	2021.8806990624464
2.5096E8	2021.8926361661279
2.5097E8	2021.8883715839377
2.5098E8	2021.888301904529
2.5099E8	2021.9001731489477
2.51E8	2021.904617308725
2.5101E8	2021.8873994579578
2.5102E8	2021.9026457671512
2.5103E8	2021.893273381274
2.5104E8	2021.8621668863634
2.5105E8	2021.8904401916934
2.5106E8	2021.8933155686718
2.5107E8	2021.9046611893782
2.5108E8	2021.883808992823
2.5109E8	2021.8962248902167
2.511E8	2021.8776459404387
2.5111E8	2021.8801839634432
2.5112E8	2021.8899126555139
2.5113E8	2021.8782101047725
2.5114E8	2021.8886067120345
2.5115E8	2021.8887338048369
2.5116E8	2021.8960569131773
2.5117E8	2021.9032783666958
2.5118E8	2021.8925242657563
2.5119E8	2021.90071989875
2.512E8	2021.9021457153594
2.5121E8	2021.8812177379118
2.5122E8	2021.900031904301
2.5123E8	2021.8931471429257
2.5124E8	2021.891102432933
2.5125E8	2021.9016714829381
2.5126E8	2021.8928163288197
2.5127E8	2021.8937372464222
2.5128E8	2021.8909046957758
2.5129E8	2021.8816323441288
2.513E8	2021.8712108151449
2.5131E8	2021.89270463871
2.5132E8	2021.8996941337218
2.5133E8	2021.8656599590975
2.5134E8	2021.875760815027
2.5135E8	2021.8570409374447
2.5136E8	2021.8945578912405
2.5137E8	2021.8656180736773
2.5138E8	2021.8880539069664
2.5139E8	2021.8933832073094
2.514E8	2021.8693414734828
2.5141E8	2021.8895183067264
2.5142E8	2021.8924575784881
2.5143E8	2021.8606891094755
2.5144E8	2021.8946666200504
2.5145E8	2021.8948774448697
2.5146E8	2021.8617892273408
2.5147E8	2021.875879884088
2.5148E8	2021.8800665336335
2.5149E8	2021.8819072169688
2.515E8	2021.8793406755717
2.5151E8	2021.8924606382977
2.5152E8	2021.8824847057854
2.5153E8	2021.8943064324903
2.5154E8	2021.8890401019776
2.5155E8	2021.8752105379417
2.5156E8	2021.8531071654913
2.5157E8	2021.8761147786793
2.5158E8	2021.879183274334
2.5159E8	2021.881916731418
2.516E8	2021.890286413251
2.5161E8	2021.892404269251
2.5162E8	2021.8871189728186
2.5163E8	2021.892746740557
2.5164E8	2021.8916115390819
2.5165E8	2021.895604635257
2.5166E8	2021.8699184051143
2.5167E8	2021.8143270434061
2.5168E8	2021.869696941832
2.5169E8	2021.8861642355346
2.517E8	2021.8817333928364
2.5171E8	2021.8676607832067
2.5172E8	2021.8777210477251
2.5173E8	2021.884071453643
2.5174E8	2021.8831961037251
2.5175E8	2021.8887715416993
2.5176E8	2021.8842625599502
2.5177E8	2021.8781824643327
2.5178E8	2021.8827209667302
2.5179E8	2021.8937206384212
2.518E8	2021.8860018051062
2.5181E8	2021.9001610153186
2.5182E8	2021.8914755093986
2.5183E8	2021.903397087695
2.5184E8	2021.89570297832
2.5185E8	2021.891839741646
2.5186E8	2021.8883391579825
2.5187E8	2021.8889338991244
2.5188E8	2021.8752747139295
2.5189E8	2021.8880910430007
2.519E8	2021.8833907801068
2.5191E8	2021.8402535940763
2.5192E8	2021.8761675132707
2.5193E8	2021.8836380063549
2.5194E8	2021.8900760888168
2.5195E8	2021.88410311602
2.5196E8	2021.881846062696
2.5197E8	2021.8869774131458
2.5198E8	2021.8616682871198
2.5199E8	2021.8563061709665
2.52E8	2021.8861293730345
2.5201E8	2021.8888595875837
2.5202E8	2021.8722129945293
2.5203E8	2021.8736247264812
2.5204E8	2021.8854866901838
2.5205E8	2021.8799478752758
2.5206E8	2021.8902624404961
2.5207E8	2021.8866061832434
2.5208E8	2021.8957572802012
2.5209E8	2021.8850005400775
2.521E8	2021.8875920220937
2.5211E8	2021.8891058873576
2.5212E8	2021.889898843758
2.5213E8	2021.888969843473
2.5214E8	2021.8971266772592
2.5215E8	2021.9039561823943
2.5216E8	2021.9004407256602
2.5217E8	2021.9019019023567
2.5218E8	2021.8919914375779
2.5219E8	2021.8918442241957
2.522E8	2021.8952284730503
2.5221E8	2021.9085781263411
2.5222E8	2021.8987412165961
2.5223E8	2021.88218738166
2.5224E8	2021.8871855586121
2.5225E8	2021.878010065163
2.5226E8	2021.8803919724598
2.5227E8	2021.8808373392076
2.5228E8	2021.884032118541
2.5229E8	2021.8822382325664
2.523E8	2021.8804034108882
2.5231E8	2021.8835142996043
2.5232E8	2021.8760552245728
2.5233E8	2021.9032928439894
2.5234E8	2021.892216215284
2.5235E8	2021.871629296136
2.5236E8	2021.8962748877273
2.5237E8	2021.9033576327754
2.5238E8	2021.9043014168462
2.5239E8	2021.853626623926
2.524E8	2021.8692910953755
2.5241E8	2021.8918715176997
2.5242E8	2021.8913973932345
2.5243E8	2021.9005357189042
2.5244E8	2021.8924300688784
2.5245E8	2021.886239809226
2.5246E8	2021.8861807934622
2.5247E8	2021.8968503830997
2.5248E8	2021.9012761627082
2.5249E8	2021.8928926412937
2.525E8	2021.9069417982919
2.5251E8	2021.8926314893395
2.5252E8	2021.8875596515952
2.5253E8	2021.8639418426003
2.5254E8	2021.9141265324374
2.5255E8	2021.895439461417
2.5256E8	2021.89289495011
2.5257E8	2021.8902302122633
2.5258E8	2021.8928719809535
2.5259E8	2021.8774642775406
2.526E8	2021.8930544025475
2.5261E8	2021.886439702531
2.5262E8	2021.862441564911
2.5263E8	2021.86616585826
2.5264E8	2021.8987782394504
2.5265E8	2021.9067746173023
2.5266E8	2021.8955362102838
2.5267E8	2021.8866552452732
2.5268E8	2021.8856048263835
2.5269E8	2021.8798601562435
2.527E8	2021.8602497640409
2.5271E8	2021.8534582191003
2.5272E8	2021.8731367111495
2.5273E8	2021.8838390418687
2.5274E8	2021.877610489683
2.5275E8	2021.8608371101163
2.5276E8	2021.8684989058847
2.5277E8	2021.8631956664237
2.5278E8	2021.861706288643
2.5279E8	2021.8399802318015
2.528E8	2021.876108741978
2.5281E8	2021.8753609420542
2.5282E8	2021.8874116669674
2.5283E8	2021.8782163040385
2.5284E8	2021.8642440396518
2.5285E8	2021.854233220313
2.5286E8	2021.8796636102481
2.5287E8	2021.8363888251374
2.5288E8	2021.842103362784
2.5289E8	2021.8424751443588
2.529E8	2021.8746461499761
2.5291E8	2021.8742973930289
2.5292E8	2021.8750604797983
2.5293E8	2021.8715482964462
2.5294E8	2021.8622520014828
2.5295E8	2021.861500313663
2.5296E8	2021.8761369432698
2.5297E8	2021.8890254152068
2.5298E8	2021.8661812394234
2.5299E8	2021.8827623937088
2.53E8	2021.8462543458556
2.5301E8	2021.8828258257874
2.5302E8	2021.8973584996004
2.5303E8	2021.8894552573881
2.5304E8	2021.8797549416445
2.5305E8	2021.903385486917
2.5306E8	2021.8948056907602
2.5307E8	2021.8925946970387
2.5308E8	2021.8987677608407
2.5309E8	2021.8974100412008
2.531E8	2021.904727945832
2.5311E8	2021.8917534146685
2.5312E8	2021.8784559314795
2.5313E8	2021.8654203150688
2.5314E8	2021.8829120863345
2.5315E8	2021.8786430457587
2.5316E8	2021.8692030057775
2.5317E8	2021.8863936882383
2.5318E8	2021.87271773403
2.5319E8	2021.8632873053512
2.532E8	2021.8407126823852
2.5321E8	2021.815542628655
2.5322E8	2021.8542600236744
2.5323E8	2021.8539157994292
2.5324E8	2021.8326831663662
2.5325E8	2021.867775127913
2.5326E8	2021.8945029426818
2.5327E8	2021.8645247357786
2.5328E8	2021.8775793575376
2.5329E8	2021.8905587881793
2.533E8	2021.8829409790405
2.5331E8	2021.896881801657
2.5332E8	2021.8690407824536
2.5333E8	2021.8943156173586
2.5334E8	2021.8960910430949
2.5335E8	2021.898275138982
2.5336E8	2021.893751530533
2.5337E8	2021.8700452004673
2.5338E8	2021.8778221322038
2.5339E8	2021.8670662132781
2.534E8	2021.8840394117815
2.5341E8	2021.8885880226085
2.5342E8	2021.8655632255927
2.5343E8	2021.8828926127971
2.5344E8	2021.8779267188536
2.5345E8	2021.8679148306874
2.5346E8	2021.8820548081394
2.5347E8	2021.9026419769202
2.5348E8	2021.8909123161388
2.5349E8	2021.8778626426138
2.535E8	2021.8771187213877
2.5351E8	2021.8809731904444
2.5352E8	2021.869715122932
2.5353E8	2021.8936091939481
2.5354E8	2021.8938471705815
2.5355E8	2021.886644524117
2.5356E8	2021.8823763858222
2.5357E8	2021.8384025296677
2.5358E8	2021.879140953119
2.5359E8	2021.84695560235
2.536E8	2021.8545291938035
2.5361E8	2021.8565249836884
2.5362E8	2021.870277826216
2.5363E8	2021.8582925814096
2.5364E8	2021.8619527311369
2.5365E8	2021.8729475776647
2.5366E8	2021.8618655916837
2.5367E8	2021.880284424782
2.5368E8	2021.8243936263461
2.5369E8	2021.8617159625182
2.537E8	2021.8678023776408
2.5371E8	2021.8677728389002
2.5372E8	2021.8809179212358
2.5373E8	2021.849089251186
2.5374E8	2021.8663629902567
2.5375E8	2021.8833722826244
2.5376E8	2021.895523056573
2.5377E8	2021.8929548911617
2.5378E8	2021.8573053576245
2.5379E8	2021.8660052159275
2.538E8	2021.8749114503037
2.5381E8	2021.8964189670578
2.5382E8	2021.8726503178852
2.5383E8	2021.8546162701919
2.5384E8	2021.8501159955797
2.5385E8	2021.8604744476966
2.5386E8	2021.8666112966605
2.5387E8	2021.8671331231756
2.5388E8	2021.885708284914
2.5389E8	2021.8789912802695
2.539E8	2021.877657299566
2.5391E8	2021.8765802128655
2.5392E8	2021.9000456910114
2.5393E8	2021.9060306501358
2.5394E8	2021.904175478746
2.5395E8	2021.887497926366
2.5396E8	2021.8903261603432
2.5397E8	2021.901620357353
2.5398E8	2021.8801656665146
2.5399E8	2021.8891020227372
2.54E8	2021.8747562077103
2.5401E8	2021.8923275731884
2.5402E8	2021.900860025677
2.5403E8	2021.900144828732
2.5404E8	2021.8956456810638
2.5405E8	2021.8970002065805
2.5406E8	2021.888210378593
2.5407E8	2021.881279897169
2.5408E8	2021.8914692916046
2.5409E8	2021.864828487452
2.541E8	2021.8933303928127
2.5411E8	2021.9002187610797
2.5412E8	2021.8979617947662
2.5413E8	2021.8912608312605
2.5414E8	2021.872710293756
2.5415E8	2021.858014742696
2.5416E8	2021.8964432779358
2.5417E8	2021.8743536784789
2.5418E8	2021.8785999058027
2.5419E8	2021.8795231901383
2.542E8	2021.8970732619455
2.5421E8	2021.8779738287426
2.5422E8	2021.8954538313283
2.5423E8	2021.8898791035053
2.5424E8	2021.89755212679
2.5425E8	2021.8997282883097
2.5426E8	2021.8810412976923
2.5427E8	2021.902806401671
2.5428E8	2021.9043621247781
2.5429E8	2021.9061904046737
2.543E8	2021.8864112272668
2.5431E8	2021.8976527954583
2.5432E8	2021.8840719216494
2.5433E8	2021.9050419286968
2.5434E8	2021.910156755438
2.5435E8	2021.899007579153
2.5436E8	2021.8953808758577
2.5437E8	2021.8928532455825
2.5438E8	2021.8928326967375
2.5439E8	2021.8761121825871
2.544E8	2021.8864197187104
2.5441E8	2021.8940289002583
2.5442E8	2021.8889760739323
2.5443E8	2021.8857082130414
2.5444E8	2021.8996503916255
2.5445E8	2021.8934296273726
2.5446E8	2021.8918702411117
2.5447E8	2021.8901981941801
2.5448E8	2021.894681017949
2.5449E8	2021.8638480894563
2.545E8	2021.8500527676094
2.5451E8	2021.8798918661782
2.5452E8	2021.8744736113717
2.5453E8	2021.8965431890113
2.5454E8	2021.8970735777355
2.5455E8	2021.9053260713642
2.5456E8	2021.905734159958
2.5457E8	2021.9035239186712
2.5458E8	2021.9114283655606
2.5459E8	2021.9105906345806
2.546E8	2021.9120749107421
2.5461E8	2021.8950811574473
2.5462E8	2021.897657678909
2.5463E8	2021.854112229843
2.5464E8	2021.8681621149183
2.5465E8	2021.8593985456416
2.5466E8	2021.897398683463
2.5467E8	2021.8849666574215
2.5468E8	2021.8790910778418
2.5469E8	2021.8538229283074
2.547E8	2021.869465266039
2.5471E8	2021.8673853315856
2.5472E8	2021.8901138813494
2.5473E8	2021.8842164191715
2.5474E8	2021.8973351191091
2.5475E8	2021.8908675261262
2.5476E8	2021.8877884199474
2.5477E8	2021.8959923825348
2.5478E8	2021.8983646789277
2.5479E8	2021.890289047748
2.548E8	2021.889297586767
2.5481E8	2021.8769772536384
2.5482E8	2021.8947313893395
2.5483E8	2021.8868601583215
2.5484E8	2021.8611961524232
2.5485E8	2021.8708902241654
2.5486E8	2021.8714550914171
2.5487E8	2021.8848264111937
2.5488E8	2021.8731259151905
2.5489E8	2021.8945863987296
2.549E8	2021.8767073335443
2.5491E8	2021.8808266551914
2.5492E8	2021.8841272836771
2.5493E8	2021.8898860493957
2.5494E8	2021.8841367041202
2.5495E8	2021.8564335008543
2.5496E8	2021.8851057093154
2.5497E8	2021.8925982571366
2.5498E8	2021.84055594964
2.5499E8	2021.8846831015182
2.55E8	2021.893143828595
2.5501E8	2021.8694733536565
2.5502E8	2021.8917309947924
2.5503E8	2021.8494343645775
2.5504E8	2021.8771299108107
2.5505E8	2021.8850657378941
2.5506E8	2021.8918231877142
2.5507E8	2021.8817158823356
2.5508E8	2021.866630865582
2.5509E8	2021.885904924144
2.551E8	2021.8465690780988
2.5511E8	2021.8862922191224
2.5512E8	2021.8670130205946
2.5513E8	2021.8715223420731
2.5514E8	2021.896309214865
2.5515E8	2021.8941612076724
2.5516E8	2021.8703156641893
2.5517E8	2021.8172756306449
2.5518E8	2021.8688861152423
2.5519E8	2021.8869756711806
2.552E8	2021.8749645037365
2.5521E8	2021.8693361822693
2.5522E8	2021.8370092655573
2.5523E8	2021.8697164677758
2.5524E8	2021.879982356101
2.5525E8	2021.8714185579715
2.5526E8	2021.8697919551244
2.5527E8	2021.877111761528
2.5528E8	2021.8957441667394
2.5529E8	2021.8994760172716
2.553E8	2021.8931340282045
2.5531E8	2021.8891097615012
2.5532E8	2021.9045521642481
2.5533E8	2021.8918295817407
2.5534E8	2021.8842476488774
2.5535E8	2021.8880068567191
2.5536E8	2021.8803860330963
2.5537E8	2021.8912921392794
2.5538E8	2021.8941380888157
2.5539E8	2021.848368185652
2.554E8	2021.8634309476615
2.5541E8	2021.8794537586812
2.5542E8	2021.896935220141
2.5543E8	2021.8945085022199
2.5544E8	2021.900621004337
2.5545E8	2021.881267678633
2.5546E8	2021.9005451928947
2.5547E8	2021.894733812245
2.5548E8	2021.89334158778
2.5549E8	2021.8134020777472
2.555E8	2021.821801677843
2.5551E8	2021.8690057713804
2.5552E8	2021.8571644016145
2.5553E8	2021.855756999168
2.5554E8	2021.8685047829308
2.5555E8	2021.8643017807385
2.5556E8	2021.8652735672636
2.5557E8	2021.8795692811564
2.5558E8	2021.886869925558
2.5559E8	2021.8883161467982
2.556E8	2021.8638483000177
2.5561E8	2021.8821583091922
2.5562E8	2021.8881398555188
2.5563E8	2021.8950394956235
2.5564E8	2021.869299705011
2.5565E8	2021.8838164110446
2.5566E8	2021.8907873085118
2.5567E8	2021.8805901149824
2.5568E8	2021.885867547477
2.5569E8	2021.895023062573
2.557E8	2021.8723124623602
2.5571E8	2021.8843185118094
2.5572E8	2021.8995403981364
2.5573E8	2021.8902144752324
2.5574E8	2021.8921862562588
2.5575E8	2021.9001211717693
2.5576E8	2021.9044213162235
2.5577E8	2021.8907818592281
2.5578E8	2021.9057885607144
2.5579E8	2021.902672465626
2.558E8	2021.9063158429528
2.5581E8	2021.9009459362558
2.5582E8	2021.8712048679486
2.5583E8	2021.8553277861947
2.5584E8	2021.8696706144603
2.5585E8	2021.8243957496543
2.5586E8	2021.8762881301204
2.5587E8	2021.893295623774
2.5588E8	2021.891658589192
2.5589E8	2021.8845871484755
2.559E8	2021.8843365449202
2.5591E8	2021.8863659904323
2.5592E8	2021.8635205708717
2.5593E8	2021.8772608090167
2.5594E8	2021.8165874720585
2.5595E8	2021.8640928437496
2.5596E8	2021.8423036361187
2.5597E8	2021.8700166951633
2.5598E8	2021.8844903755269
2.5599E8	2021.8682781677585
2.56E8	2021.8828508438362
2.5601E8	2021.852480790294
2.5602E8	2021.835163354922
2.5603E8	2021.8545440026114
2.5604E8	2021.8900801655175
2.5605E8	2021.8954718567556
2.5606E8	2021.8824353061398
2.5607E8	2021.8759107375504
2.5608E8	2021.8910446777886
2.5609E8	2021.8947463661998
2.561E8	2021.8817043408962
2.5611E8	2021.881481085567
2.5612E8	2021.9062812936156
2.5613E8	2021.9005866932303
2.5614E8	2021.869878178958
2.5615E8	2021.8975693502703
2.5616E8	2021.8770655586604
2.5617E8	2021.887734516326
2.5618E8	2021.8778929886016
2.5619E8	2021.8803020577368
2.562E8	2021.8633430167215
2.5621E8	2021.8561903785942
2.5622E8	2021.8662335920098
2.5623E8	2021.8907468663378
2.5624E8	2021.8783078786068
2.5625E8	2021.889031322016
2.5626E8	2021.8965079387442
2.5627E8	2021.8842226496793
2.5628E8	2021.8800126786896
2.5629E8	2021.888760814226
2.563E8	2021.8977408387311
